Time,ZN_1_FLR_1_SEC_1:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_1:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_1:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_1:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_2:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_2:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_3:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_3:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_4:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_4:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_5:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_5:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
00:15:00,6.667346E+03,0.000000E+00,3.439884E-01,0.000000E+00,3.050749E+03,0.000000E+00,1.574000E-01,0.000000E+00,6.671428E+03,0.000000E+00,3.441988E-01,0.000000E+00,3.049198E+03,0.000000E+00,1.573199E-01,0.000000E+00,1.064543E+04,0.000000E+00,5.492069E-01,0.000000E+00 
00:30:00,6.667457E+03,0.000000E+00,3.439941E-01,0.000000E+00,3.050800E+03,0.000000E+00,1.574026E-01,0.000000E+00,6.671537E+03,0.000000E+00,3.442045E-01,0.000000E+00,3.049248E+03,0.000000E+00,1.573225E-01,0.000000E+00,1.064562E+04,0.000000E+00,5.492166E-01,0.000000E+00 
00:45:00,6.667560E+03,0.000000E+00,3.439994E-01,0.000000E+00,3.050847E+03,0.000000E+00,1.574050E-01,0.000000E+00,6.671640E+03,0.000000E+00,3.442098E-01,0.000000E+00,3.049295E+03,0.000000E+00,1.573249E-01,0.000000E+00,1.064580E+04,0.000000E+00,5.492258E-01,0.000000E+00 
01:00:00,6.667657E+03,0.000000E+00,3.440044E-01,0.000000E+00,3.050891E+03,0.000000E+00,1.574073E-01,0.000000E+00,6.671736E+03,0.000000E+00,3.442147E-01,0.000000E+00,3.049339E+03,0.000000E+00,1.573272E-01,0.000000E+00,1.064596E+04,0.000000E+00,5.492344E-01,0.000000E+00 
01:15:00,6.667749E+03,0.000000E+00,3.440091E-01,0.000000E+00,3.050933E+03,0.000000E+00,1.574094E-01,0.000000E+00,6.671827E+03,0.000000E+00,3.442194E-01,0.000000E+00,3.049381E+03,0.000000E+00,1.573294E-01,0.000000E+00,1.064612E+04,0.000000E+00,5.492426E-01,0.000000E+00 
01:30:00,6.667835E+03,0.000000E+00,3.440136E-01,0.000000E+00,3.050972E+03,0.000000E+00,1.574115E-01,0.000000E+00,6.671913E+03,0.000000E+00,3.442239E-01,0.000000E+00,3.049420E+03,0.000000E+00,1.573314E-01,0.000000E+00,1.064627E+04,0.000000E+00,5.492503E-01,0.000000E+00 
01:45:00,6.667918E+03,0.000000E+00,3.440179E-01,0.000000E+00,3.051009E+03,0.000000E+00,1.574134E-01,0.000000E+00,6.671994E+03,0.000000E+00,3.442281E-01,0.000000E+00,3.049457E+03,0.000000E+00,1.573333E-01,0.000000E+00,1.064642E+04,0.000000E+00,5.492577E-01,0.000000E+00 
02:00:00,6.667996E+03,0.000000E+00,3.440219E-01,0.000000E+00,3.051045E+03,0.000000E+00,1.574152E-01,0.000000E+00,6.672072E+03,0.000000E+00,3.442321E-01,0.000000E+00,3.049493E+03,0.000000E+00,1.573351E-01,0.000000E+00,1.064655E+04,0.000000E+00,5.492648E-01,0.000000E+00 
02:15:00,6.668071E+03,0.000000E+00,3.440258E-01,0.000000E+00,3.051078E+03,0.000000E+00,1.574169E-01,0.000000E+00,6.672146E+03,0.000000E+00,3.442359E-01,0.000000E+00,3.049526E+03,0.000000E+00,1.573369E-01,0.000000E+00,1.064668E+04,0.000000E+00,5.492716E-01,0.000000E+00 
02:30:00,6.668142E+03,0.000000E+00,3.440294E-01,0.000000E+00,3.051110E+03,0.000000E+00,1.574186E-01,0.000000E+00,6.672216E+03,0.000000E+00,3.442395E-01,0.000000E+00,3.049558E+03,0.000000E+00,1.573385E-01,0.000000E+00,1.064681E+04,0.000000E+00,5.492781E-01,0.000000E+00 
02:45:00,6.668210E+03,0.000000E+00,3.440329E-01,0.000000E+00,3.051141E+03,0.000000E+00,1.574202E-01,0.000000E+00,6.672283E+03,0.000000E+00,3.442430E-01,0.000000E+00,3.049589E+03,0.000000E+00,1.573401E-01,0.000000E+00,1.064693E+04,0.000000E+00,5.492843E-01,0.000000E+00 
03:00:00,6.668275E+03,0.000000E+00,3.440363E-01,0.000000E+00,3.051170E+03,0.000000E+00,1.574217E-01,0.000000E+00,6.672348E+03,0.000000E+00,3.442463E-01,0.000000E+00,3.049618E+03,0.000000E+00,1.573416E-01,0.000000E+00,1.064705E+04,0.000000E+00,5.492903E-01,0.000000E+00 
03:15:00,6.668338E+03,0.000000E+00,3.440395E-01,0.000000E+00,3.051198E+03,0.000000E+00,1.574231E-01,0.000000E+00,6.672409E+03,0.000000E+00,3.442495E-01,0.000000E+00,3.049646E+03,0.000000E+00,1.573431E-01,0.000000E+00,1.064716E+04,0.000000E+00,5.492960E-01,0.000000E+00 
03:30:00,6.668397E+03,0.000000E+00,3.440426E-01,0.000000E+00,3.051225E+03,0.000000E+00,1.574245E-01,0.000000E+00,6.672469E+03,0.000000E+00,3.442525E-01,0.000000E+00,3.049673E+03,0.000000E+00,1.573444E-01,0.000000E+00,1.064727E+04,0.000000E+00,5.493016E-01,0.000000E+00 
03:45:00,6.668455E+03,0.000000E+00,3.440456E-01,0.000000E+00,3.051251E+03,0.000000E+00,1.574258E-01,0.000000E+00,6.672525E+03,0.000000E+00,3.442555E-01,0.000000E+00,3.049699E+03,0.000000E+00,1.573458E-01,0.000000E+00,1.064737E+04,0.000000E+00,5.493069E-01,0.000000E+00 
04:00:00,6.668510E+03,0.000000E+00,3.440484E-01,0.000000E+00,3.051275E+03,0.000000E+00,1.574271E-01,0.000000E+00,6.672580E+03,0.000000E+00,3.442583E-01,0.000000E+00,3.049723E+03,0.000000E+00,1.573470E-01,0.000000E+00,1.064747E+04,0.000000E+00,5.493121E-01,0.000000E+00 
04:15:00,6.668563E+03,0.000000E+00,3.440512E-01,0.000000E+00,3.051299E+03,0.000000E+00,1.574283E-01,0.000000E+00,6.672632E+03,0.000000E+00,3.442610E-01,0.000000E+00,3.049747E+03,0.000000E+00,1.573483E-01,0.000000E+00,1.064756E+04,0.000000E+00,5.493170E-01,0.000000E+00 
04:30:00,6.668614E+03,0.000000E+00,3.440538E-01,0.000000E+00,3.051322E+03,0.000000E+00,1.574295E-01,0.000000E+00,6.672682E+03,0.000000E+00,3.442636E-01,0.000000E+00,3.049770E+03,0.000000E+00,1.573494E-01,0.000000E+00,1.064766E+04,0.000000E+00,5.493218E-01,0.000000E+00 
04:45:00,6.668663E+03,0.000000E+00,3.440563E-01,0.000000E+00,3.051344E+03,0.000000E+00,1.574306E-01,0.000000E+00,6.672731E+03,0.000000E+00,3.442661E-01,0.000000E+00,3.049792E+03,0.000000E+00,1.573506E-01,0.000000E+00,1.064775E+04,0.000000E+00,5.493264E-01,0.000000E+00 
05:00:00,6.668711E+03,0.000000E+00,3.440588E-01,0.000000E+00,3.051365E+03,0.000000E+00,1.574317E-01,0.000000E+00,6.672777E+03,0.000000E+00,3.442685E-01,0.000000E+00,3.049813E+03,0.000000E+00,1.573516E-01,0.000000E+00,1.064783E+04,0.000000E+00,5.493308E-01,0.000000E+00 
05:15:00,6.668756E+03,0.000000E+00,3.440611E-01,0.000000E+00,3.051385E+03,0.000000E+00,1.574328E-01,0.000000E+00,6.672822E+03,0.000000E+00,3.442708E-01,0.000000E+00,3.049833E+03,0.000000E+00,1.573527E-01,0.000000E+00,1.064792E+04,0.000000E+00,5.493351E-01,0.000000E+00 
05:30:00,6.668800E+03,0.000000E+00,3.440634E-01,0.000000E+00,3.051404E+03,0.000000E+00,1.574338E-01,0.000000E+00,6.672865E+03,0.000000E+00,3.442730E-01,0.000000E+00,3.049852E+03,0.000000E+00,1.573537E-01,0.000000E+00,1.064800E+04,0.000000E+00,5.493393E-01,0.000000E+00 
05:45:00,6.668842E+03,0.000000E+00,3.440655E-01,0.000000E+00,3.051423E+03,0.000000E+00,1.574347E-01,0.000000E+00,6.672907E+03,0.000000E+00,3.442751E-01,0.000000E+00,3.049871E+03,0.000000E+00,1.573546E-01,0.000000E+00,1.064807E+04,0.000000E+00,5.493433E-01,0.000000E+00 
06:00:00,6.668882E+03,0.000000E+00,3.440676E-01,0.000000E+00,3.051441E+03,0.000000E+00,1.574357E-01,0.000000E+00,6.672947E+03,0.000000E+00,3.442772E-01,0.000000E+00,3.049889E+03,0.000000E+00,1.573556E-01,0.000000E+00,1.064815E+04,0.000000E+00,5.493471E-01,0.000000E+00 
06:15:00,5.970965E+03,1.259187E+03,3.080600E-01,1.069317E-01,2.747492E+03,5.516759E+02,1.417538E-01,4.706773E-02,5.975028E+03,1.259478E+03,3.082695E-01,1.068662E-01,2.745940E+03,5.606479E+02,1.416737E-01,4.759605E-02,9.203578E+03,2.559059E+03,4.748205E-01,2.147107E-01 
06:30:00,5.273063E+03,2.341675E+03,2.720607E-01,2.129389E-01,2.443563E+03,1.045021E+03,1.260761E-01,9.538013E-02,5.277126E+03,2.348103E+03,2.722702E-01,2.134745E-01,2.442011E+03,1.070891E+03,1.259961E-01,9.756282E-02,7.758770E+03,4.620771E+03,4.002958E-01,4.166189E-01 
06:45:00,4.575001E+03,3.303760E+03,2.360562E-01,3.071398E-01,2.139574E+03,1.481891E+03,1.103969E-01,1.381556E-01,4.579063E+03,3.315135E+03,2.362658E-01,3.081595E-01,2.138021E+03,1.521468E+03,1.103168E-01,1.416799E-01,6.313545E+03,6.470338E+03,3.257521E-01,5.977145E-01 
07:00:00,3.876757E+03,4.196187E+03,2.000446E-01,3.945447E-01,1.835506E+03,1.885495E+03,9.471478E-02,1.776852E-01,3.880819E+03,4.212043E+03,2.002542E-01,3.960031E-01,1.833954E+03,1.936656E+03,9.463468E-02,1.823440E-01,4.867969E+03,8.205904E+03,2.511919E-01,7.676930E-01 
07:15:00,3.876287E+03,3.777266E+03,2.000350E-01,3.699255E-01,1.835324E+03,1.713237E+03,9.471204E-02,1.677857E-01,3.880348E+03,3.797374E+03,2.002445E-01,3.718945E-01,1.833772E+03,1.764661E+03,9.463194E-02,1.728210E-01,4.866726E+03,7.296135E+03,2.511476E-01,7.145433E-01 
07:30:00,3.875624E+03,3.495150E+03,2.000090E-01,3.423320E-01,1.835040E+03,1.582060E+03,9.470145E-02,1.549557E-01,3.879684E+03,3.514501E+03,2.002186E-01,3.442270E-01,1.833488E+03,1.622746E+03,9.462135E-02,1.589403E-01,4.865438E+03,6.817227E+03,2.510880E-01,6.677025E-01 
07:45:00,3.874952E+03,3.302251E+03,1.999806E-01,3.234947E-01,1.834740E+03,1.495572E+03,9.468897E-02,1.465103E-01,3.879011E+03,3.323750E+03,2.001901E-01,3.256008E-01,1.833188E+03,1.524599E+03,9.460887E-02,1.493540E-01,4.864309E+03,6.497749E+03,2.510351E-01,6.365209E-01 
08:00:00,3.874307E+03,3.154314E+03,1.999522E-01,3.090367E-01,1.834444E+03,1.435015E+03,9.467603E-02,1.405933E-01,3.878364E+03,3.181000E+03,2.001616E-01,3.116515E-01,1.832893E+03,1.449248E+03,9.459593E-02,1.419881E-01,4.863292E+03,6.249589E+03,2.509872E-01,6.122815E-01 
08:15:00,3.873703E+03,3.039015E+03,1.999248E-01,2.977603E-01,1.834165E+03,1.394982E+03,9.466334E-02,1.366799E-01,3.877759E+03,3.074096E+03,2.001341E-01,3.011977E-01,1.832613E+03,1.390470E+03,9.458325E-02,1.362380E-01,4.862366E+03,6.052917E+03,2.509432E-01,5.930554E-01 
08:30:00,3.873147E+03,2.947971E+03,1.998990E-01,2.888514E-01,1.833905E+03,1.371456E+03,9.465128E-02,1.343799E-01,3.877201E+03,2.994424E+03,2.001082E-01,2.934033E-01,1.832354E+03,1.344032E+03,9.457119E-02,1.316929E-01,4.861518E+03,5.893577E+03,2.509028E-01,5.774694E-01 
08:45:00,3.872640E+03,2.875656E+03,1.998751E-01,2.817730E-01,1.833668E+03,1.361297E+03,9.464006E-02,1.333879E-01,3.876692E+03,2.935913E+03,2.000843E-01,2.876777E-01,1.832117E+03,1.307118E+03,9.455997E-02,1.280790E-01,4.860741E+03,5.762351E+03,2.508656E-01,5.646280E-01 
09:00:00,3.872181E+03,2.818306E+03,1.998532E-01,2.761582E-01,1.833454E+03,1.361878E+03,9.462974E-02,1.334470E-01,3.876233E+03,2.894074E+03,2.000623E-01,2.835829E-01,1.831902E+03,1.277794E+03,9.454966E-02,1.252076E-01,4.860029E+03,5.653080E+03,2.508314E-01,5.539319E-01 
09:15:00,3.871767E+03,2.773114E+03,1.998332E-01,2.717333E-01,1.833260E+03,1.370894E+03,9.462035E-02,1.343320E-01,3.875818E+03,2.865353E+03,2.000423E-01,2.807720E-01,1.831709E+03,1.254613E+03,9.454027E-02,1.229374E-01,4.859378E+03,5.561227E+03,2.507999E-01,5.449390E-01 
09:30:00,3.871395E+03,2.738300E+03,1.998151E-01,2.683242E-01,1.833087E+03,1.386421E+03,9.461183E-02,1.358546E-01,3.875446E+03,2.847229E+03,2.000242E-01,2.789984E-01,1.831535E+03,1.236642E+03,9.453175E-02,1.211774E-01,4.858783E+03,5.484162E+03,2.507710E-01,5.373928E-01 
09:45:00,3.871061E+03,2.712571E+03,1.997987E-01,2.658047E-01,1.832931E+03,1.406805E+03,9.460414E-02,1.378529E-01,3.875112E+03,2.837768E+03,2.000078E-01,2.780732E-01,1.831380E+03,1.223202E+03,9.452406E-02,1.198611E-01,4.858238E+03,5.420086E+03,2.507444E-01,5.311177E-01 
10:00:00,3.870761E+03,2.694926E+03,1.997839E-01,2.640769E-01,1.832791E+03,1.430625E+03,9.459720E-02,1.401877E-01,3.874811E+03,2.835454E+03,1.999929E-01,2.778477E-01,1.831240E+03,1.213766E+03,9.451712E-02,1.189370E-01,4.857740E+03,5.367690E+03,2.507201E-01,5.259863E-01 
10:15:00,3.870491E+03,2.684583E+03,1.997704E-01,2.630645E-01,1.832666E+03,1.456678E+03,9.459093E-02,1.427410E-01,3.874541E+03,2.839113E+03,1.999795E-01,2.782073E-01,1.831115E+03,1.207925E+03,9.451085E-02,1.183649E-01,4.857284E+03,5.326044E+03,2.506977E-01,5.219075E-01 
10:30:00,3.870246E+03,2.680917E+03,1.997582E-01,2.627060E-01,1.832553E+03,1.483949E+03,9.458526E-02,1.454137E-01,3.874297E+03,2.847839E+03,1.999673E-01,2.790632E-01,1.831002E+03,1.205348E+03,9.450519E-02,1.181128E-01,4.856865E+03,5.294455E+03,2.506770E-01,5.188137E-01 
10:45:00,3.870026E+03,2.683401E+03,1.997471E-01,2.629501E-01,1.832452E+03,1.511598E+03,9.458013E-02,1.481233E-01,3.874077E+03,2.860935E+03,1.999562E-01,2.803470E-01,1.830900E+03,1.205763E+03,9.450005E-02,1.181537E-01,4.856480E+03,5.272381E+03,2.506580E-01,5.166520E-01 
11:00:00,3.869825E+03,2.691574E+03,1.997370E-01,2.637515E-01,1.832360E+03,1.538944E+03,9.457546E-02,1.508030E-01,3.873876E+03,2.877855E+03,1.999461E-01,2.820055E-01,1.830808E+03,1.208933E+03,9.449538E-02,1.184645E-01,4.856126E+03,5.259364E+03,2.506405E-01,5.153775E-01 
11:15:00,3.869642E+03,2.705009E+03,1.997277E-01,2.650685E-01,1.832276E+03,1.565444E+03,9.457121E-02,1.533998E-01,3.873694E+03,2.898172E+03,1.999369E-01,2.839968E-01,1.830724E+03,1.214639E+03,9.449113E-02,1.190239E-01,4.855800E+03,5.254987E+03,2.506243E-01,5.149496E-01 
11:30:00,3.869474E+03,2.723296E+03,1.997192E-01,2.668608E-01,1.832199E+03,1.590677E+03,9.456731E-02,1.558724E-01,3.873527E+03,2.921543E+03,1.999284E-01,2.862873E-01,1.830648E+03,1.222677E+03,9.448723E-02,1.198117E-01,4.855498E+03,5.258850E+03,2.506092E-01,5.153289E-01 
