Time,ZN_1_FLR_1_SEC_1:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_1:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_1:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_1:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_2:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_2:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_3:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_3:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_4:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_4:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN_1_FLR_1_SEC_5:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_5:BOULDER ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:BOULDER ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:45:00,3.869320E+03,2.746034E+03,1.997114E-01,2.690893E-01,1.832129E+03,1.614307E+03,9.456374E-02,1.581879E-01,3.873373E+03,2.947684E+03,1.999206E-01,2.888490E-01,1.830578E+03,1.232847E+03,9.448366E-02,1.208085E-01,4.855217E+03,5.270547E+03,2.505952E-01,5.164758E-01 
12:00:00,3.869178E+03,2.772827E+03,1.997042E-01,2.717150E-01,1.832065E+03,1.636063E+03,9.456044E-02,1.603196E-01,3.873232E+03,2.976345E+03,1.999134E-01,2.916578E-01,1.830513E+03,1.244956E+03,9.448036E-02,1.219951E-01,4.854957E+03,5.289657E+03,2.505822E-01,5.183491E-01 
12:15:00,3.869047E+03,2.803276E+03,1.996974E-01,2.746989E-01,1.832005E+03,1.655716E+03,9.455739E-02,1.622453E-01,3.873101E+03,3.007300E+03,1.999067E-01,2.946912E-01,1.830454E+03,1.258809E+03,9.447731E-02,1.233527E-01,4.854714E+03,5.315738E+03,2.505700E-01,5.209053E-01 
12:30:00,3.868924E+03,2.836975E+03,1.996912E-01,2.780013E-01,1.831950E+03,1.673069E+03,9.455455E-02,1.639456E-01,3.872979E+03,3.040327E+03,1.999005E-01,2.979276E-01,1.830399E+03,1.274210E+03,9.447447E-02,1.248619E-01,4.854487E+03,5.348320E+03,2.505586E-01,5.240986E-01 
12:45:00,3.868810E+03,2.873516E+03,1.996853E-01,2.815823E-01,1.831899E+03,1.687954E+03,9.455191E-02,1.654040E-01,3.872866E+03,3.075211E+03,1.998947E-01,3.013460E-01,1.830347E+03,1.290966E+03,9.447183E-02,1.265039E-01,4.854274E+03,5.386910E+03,2.505478E-01,5.278806E-01 
13:00:00,3.868703E+03,2.912498E+03,1.996798E-01,2.854023E-01,1.831851E+03,1.700252E+03,9.454943E-02,1.666091E-01,3.872760E+03,3.111749E+03,1.998892E-01,3.049264E-01,1.830299E+03,1.308906E+03,9.446936E-02,1.282619E-01,4.854075E+03,5.430987E+03,2.505377E-01,5.322001E-01 
13:15:00,3.868603E+03,2.953537E+03,1.996747E-01,2.894238E-01,1.831805E+03,1.709952E+03,9.454711E-02,1.675594E-01,3.872660E+03,3.149753E+03,1.998841E-01,3.086505E-01,1.830254E+03,1.327939E+03,9.446703E-02,1.301270E-01,4.853886E+03,5.480010E+03,2.505282E-01,5.370043E-01 
13:30:00,3.868508E+03,2.996281E+03,1.996698E-01,2.936123E-01,1.831763E+03,1.717210E+03,9.454493E-02,1.682705E-01,3.872567E+03,3.189068E+03,1.998793E-01,3.125031E-01,1.830212E+03,1.348110E+03,9.446485E-02,1.321036E-01,4.853709E+03,5.533422E+03,2.505192E-01,5.422386E-01 
13:45:00,3.868419E+03,3.040415E+03,1.996652E-01,2.979371E-01,1.831723E+03,1.722387E+03,9.454287E-02,1.687777E-01,3.872478E+03,3.229570E+03,1.998747E-01,3.164718E-01,1.830172E+03,1.369634E+03,9.446279E-02,1.342127E-01,4.853541E+03,5.590661E+03,2.505107E-01,5.478477E-01 
14:00:00,3.868335E+03,3.085661E+03,1.996609E-01,3.023708E-01,1.831685E+03,1.726014E+03,9.454092E-02,1.691330E-01,3.872394E+03,3.271161E+03,1.998704E-01,3.205473E-01,1.830134E+03,1.392863E+03,9.446084E-02,1.364889E-01,4.853382E+03,5.651164E+03,2.505026E-01,5.537768E-01 
14:15:00,3.868254E+03,3.131760E+03,1.996567E-01,3.068881E-01,1.831649E+03,1.728700E+03,9.453907E-02,1.693960E-01,3.872315E+03,3.313756E+03,1.998663E-01,3.247212E-01,1.830098E+03,1.418203E+03,9.445900E-02,1.389720E-01,4.853231E+03,5.714378E+03,2.504949E-01,5.599714E-01 
14:30:00,3.868178E+03,3.178462E+03,1.996528E-01,3.114643E-01,1.831615E+03,1.731016E+03,9.453732E-02,1.696230E-01,3.872239E+03,3.357267E+03,1.998624E-01,3.289848E-01,1.830064E+03,1.446009E+03,9.445724E-02,1.416968E-01,4.853087E+03,5.779759E+03,2.504876E-01,5.663782E-01 
14:45:00,3.868106E+03,3.225504E+03,1.996491E-01,3.160740E-01,1.831583E+03,1.733421E+03,9.453565E-02,1.698585E-01,3.872168E+03,3.401584E+03,1.998587E-01,3.333273E-01,1.830032E+03,1.476508E+03,9.445557E-02,1.446854E-01,4.852950E+03,5.846770E+03,2.504806E-01,5.729449E-01 
15:00:00,3.868036E+03,3.272609E+03,1.996455E-01,3.206897E-01,1.831552E+03,1.736222E+03,9.453406E-02,1.701330E-01,3.872099E+03,3.446564E+03,1.998552E-01,3.377349E-01,1.830001E+03,1.509767E+03,9.445398E-02,1.479444E-01,4.852819E+03,5.914883E+03,2.504739E-01,5.796193E-01 
15:15:00,3.867970E+03,3.319472E+03,1.996421E-01,3.252817E-01,1.831523E+03,1.739585E+03,9.453254E-02,1.704625E-01,3.872034E+03,3.492031E+03,1.998519E-01,3.421901E-01,1.829971E+03,1.545694E+03,9.445247E-02,1.514649E-01,4.852695E+03,5.983569E+03,2.504675E-01,5.863500E-01 
15:30:00,3.867907E+03,3.365769E+03,1.996389E-01,3.298183E-01,1.831495E+03,1.743555E+03,9.453109E-02,1.708515E-01,3.871972E+03,3.537768E+03,1.998486E-01,3.466718E-01,1.829943E+03,1.584064E+03,9.445102E-02,1.552248E-01,4.852575E+03,6.052304E+03,2.504614E-01,5.930854E-01 
15:45:00,3.867847E+03,3.411155E+03,1.996357E-01,3.342655E-01,1.831468E+03,1.748083E+03,9.452970E-02,1.712952E-01,3.871912E+03,3.583525E+03,1.998456E-01,3.511555E-01,1.829916E+03,1.624543E+03,9.444963E-02,1.591913E-01,4.852461E+03,6.120561E+03,2.504556E-01,5.997739E-01 
16:00:00,3.867789E+03,3.455266E+03,1.996328E-01,3.385879E-01,1.831442E+03,1.753046E+03,9.452838E-02,1.717815E-01,3.871855E+03,3.629020E+03,1.998426E-01,3.556134E-01,1.829891E+03,1.666720E+03,9.444831E-02,1.633243E-01,4.852352E+03,6.187815E+03,2.504500E-01,6.063640E-01 
16:15:00,3.867734E+03,3.497721E+03,1.996299E-01,3.427478E-01,1.831417E+03,1.758271E+03,9.452711E-02,1.722936E-01,3.871800E+03,3.673941E+03,1.998398E-01,3.600151E-01,1.829866E+03,1.710138E+03,9.444703E-02,1.675787E-01,4.852247E+03,6.253541E+03,2.504446E-01,6.128045E-01 
16:30:00,3.867680E+03,3.538123E+03,1.996271E-01,3.467067E-01,1.831394E+03,1.763551E+03,9.452589E-02,1.728109E-01,3.871748E+03,3.717950E+03,1.998371E-01,3.643275E-01,1.829842E+03,1.754305E+03,9.444582E-02,1.719067E-01,4.852146E+03,6.317220E+03,2.504394E-01,6.190443E-01 
16:45:00,3.867629E+03,3.576079E+03,1.996245E-01,3.504258E-01,1.831371E+03,1.768658E+03,9.452472E-02,1.733113E-01,3.871697E+03,3.760691E+03,1.998345E-01,3.685155E-01,1.829820E+03,1.798707E+03,9.444465E-02,1.762574E-01,4.852050E+03,6.378337E+03,2.504344E-01,6.250330E-01 
17:00:00,3.867580E+03,3.611212E+03,1.996220E-01,3.538683E-01,1.831349E+03,1.773364E+03,9.452360E-02,1.737724E-01,3.871649E+03,3.801795E+03,1.998320E-01,3.725432E-01,1.829798E+03,1.842801E+03,9.444353E-02,1.805781E-01,4.851957E+03,6.436384E+03,2.504297E-01,6.307209E-01 
17:15:00,3.867533E+03,3.643171E+03,1.996196E-01,3.569997E-01,1.831328E+03,1.777446E+03,9.452252E-02,1.741724E-01,3.871602E+03,3.840886E+03,1.998296E-01,3.763735E-01,1.829777E+03,1.886026E+03,9.444245E-02,1.848136E-01,4.851867E+03,6.490868E+03,2.504251E-01,6.360595E-01 
17:30:00,3.867488E+03,3.671633E+03,1.996172E-01,3.597886E-01,1.831308E+03,1.780695E+03,9.452148E-02,1.744908E-01,3.871558E+03,3.877574E+03,1.998273E-01,3.799684E-01,1.829757E+03,1.927800E+03,9.444142E-02,1.889068E-01,4.851781E+03,6.541307E+03,2.504206E-01,6.410019E-01 
17:45:00,3.867444E+03,3.696310E+03,1.996150E-01,3.622065E-01,1.831289E+03,1.782918E+03,9.452049E-02,1.747086E-01,3.871515E+03,3.911455E+03,1.998251E-01,3.832882E-01,1.829738E+03,1.967517E+03,9.444042E-02,1.927985E-01,4.851699E+03,6.587241E+03,2.504164E-01,6.455027E-01 
18:00:00,3.867402E+03,3.716941E+03,1.996128E-01,3.642279E-01,1.831271E+03,1.783936E+03,9.451953E-02,1.748083E-01,3.871474E+03,3.942094E+03,1.998229E-01,3.862904E-01,1.829719E+03,2.004546E+03,9.443946E-02,1.964268E-01,4.851619E+03,6.628230E+03,2.504123E-01,6.495190E-01 
18:15:00,4.565347E+03,3.733296E+03,2.356367E-01,3.658303E-01,2.135230E+03,1.783589E+03,1.102081E-01,1.747742E-01,4.569419E+03,3.969010E+03,2.358468E-01,3.889277E-01,2.133679E+03,2.038203E+03,1.101281E-01,1.997246E-01,6.296265E+03,6.663861E+03,3.249765E-01,6.530101E-01 
18:30:00,5.263293E+03,3.745168E+03,2.716606E-01,3.669934E-01,2.439190E+03,1.781729E+03,1.258968E-01,1.745920E-01,5.267366E+03,3.991637E+03,2.718708E-01,3.911447E-01,2.437639E+03,2.067726E+03,1.258167E-01,2.026174E-01,7.740914E+03,6.693742E+03,3.995408E-01,6.559379E-01 
18:45:00,5.961216E+03,3.752348E+03,3.076709E-01,3.676968E-01,2.743125E+03,1.778245E+03,1.415786E-01,1.742506E-01,5.965289E+03,4.009217E+03,3.078811E-01,3.928671E-01,2.741574E+03,2.092145E+03,1.414985E-01,2.050099E-01,9.185686E+03,6.717425E+03,4.740927E-01,6.582582E-01 
19:00:00,6.659276E+03,3.754647E+03,3.436793E-01,3.679219E-01,3.047115E+03,1.772991E+03,1.572592E-01,1.737356E-01,6.663350E+03,4.020887E+03,3.438895E-01,3.940105E-01,3.045564E+03,2.110441E+03,1.571791E-01,2.068026E-01,1.063078E+04,6.734653E+03,5.486468E-01,6.599462E-01 
19:15:00,6.659563E+03,3.751865E+03,3.436672E-01,3.676491E-01,3.047220E+03,1.765819E+03,1.572525E-01,1.730328E-01,6.663638E+03,4.025583E+03,3.438774E-01,3.944704E-01,3.045668E+03,2.121437E+03,1.571725E-01,2.078799E-01,1.063156E+04,6.745180E+03,5.486437E-01,6.609773E-01 
19:30:00,6.660078E+03,3.743835E+03,3.436635E-01,3.668620E-01,3.047426E+03,1.756608E+03,1.572497E-01,1.721303E-01,6.664154E+03,4.022203E+03,3.438737E-01,3.941390E-01,3.045875E+03,2.123999E+03,1.571697E-01,2.081307E-01,1.063274E+04,6.748748E+03,5.486551E-01,6.613267E-01 
19:45:00,6.660836E+03,3.730343E+03,3.436826E-01,3.655397E-01,3.047756E+03,1.745172E+03,1.572581E-01,1.710095E-01,6.664912E+03,4.009803E+03,3.438928E-01,3.929236E-01,3.046205E+03,2.117370E+03,1.571780E-01,2.074809E-01,1.063418E+04,6.745066E+03,5.486944E-01,6.609654E-01 
20:00:00,6.661651E+03,3.711474E+03,3.437126E-01,3.636906E-01,3.048122E+03,1.731538E+03,1.572717E-01,1.696735E-01,6.665729E+03,3.988089E+03,3.439228E-01,3.907956E-01,3.046570E+03,2.101508E+03,1.571917E-01,2.059263E-01,1.063563E+04,6.733898E+03,5.487462E-01,6.598708E-01 
20:15:00,6.662428E+03,3.687513E+03,3.437454E-01,3.613425E-01,3.048475E+03,1.715837E+03,1.572869E-01,1.681349E-01,6.666508E+03,3.957499E+03,3.439557E-01,3.877979E-01,3.046923E+03,2.077220E+03,1.572068E-01,2.035461E-01,1.063699E+04,6.715174E+03,5.488009E-01,6.580357E-01 
20:30:00,6.663128E+03,3.658892E+03,3.437771E-01,3.585378E-01,3.048796E+03,1.698260E+03,1.573017E-01,1.664125E-01,6.667210E+03,3.919066E+03,3.439876E-01,3.840316E-01,3.047244E+03,2.045951E+03,1.572216E-01,2.004819E-01,1.063820E+04,6.689017E+03,5.488533E-01,6.554722E-01 
20:45:00,6.663742E+03,3.626296E+03,3.438062E-01,3.553435E-01,3.049078E+03,1.679136E+03,1.573152E-01,1.645386E-01,6.667825E+03,3.874318E+03,3.440167E-01,3.796465E-01,3.047527E+03,2.009534E+03,1.572351E-01,1.969132E-01,1.063926E+04,6.655912E+03,5.489014E-01,6.522279E-01 
21:00:00,6.664274E+03,3.590290E+03,3.438321E-01,3.518152E-01,3.049324E+03,1.658711E+03,1.573273E-01,1.625371E-01,6.668357E+03,3.824664E+03,3.440427E-01,3.747807E-01,3.047772E+03,1.969620E+03,1.572472E-01,1.930019E-01,1.064018E+04,6.616373E+03,5.489443E-01,6.483531E-01 
21:15:00,6.664732E+03,3.551434E+03,3.438548E-01,3.480076E-01,3.049537E+03,1.637223E+03,1.573379E-01,1.604315E-01,6.668817E+03,3.771381E+03,3.440654E-01,3.695594E-01,3.047985E+03,1.927603E+03,1.572578E-01,1.888847E-01,1.064097E+04,6.571039E+03,5.489822E-01,6.439105E-01 
21:30:00,6.665127E+03,3.510279E+03,3.438747E-01,3.439747E-01,3.049720E+03,1.614913E+03,1.573471E-01,1.582453E-01,6.669212E+03,3.715583E+03,3.440853E-01,3.640917E-01,3.048168E+03,1.884591E+03,1.572671E-01,1.846699E-01,1.064165E+04,6.520648E+03,5.490153E-01,6.389724E-01 
21:45:00,6.665469E+03,3.467335E+03,3.438920E-01,3.397666E-01,3.049879E+03,1.591999E+03,1.573552E-01,1.560000E-01,6.669555E+03,3.658185E+03,3.441027E-01,3.584672E-01,3.048327E+03,1.841414E+03,1.572752E-01,1.804390E-01,1.064223E+04,6.465975E+03,5.490444E-01,6.336148E-01 
22:00:00,6.665767E+03,3.423059E+03,3.439072E-01,3.354280E-01,3.050018E+03,1.568676E+03,1.573623E-01,1.537146E-01,6.669853E+03,3.599923E+03,3.441178E-01,3.527581E-01,3.048466E+03,1.798666E+03,1.572822E-01,1.762503E-01,1.064274E+04,6.407792E+03,5.490698E-01,6.279132E-01 
22:15:00,6.666028E+03,2.550571E+03,3.439205E-01,2.499323E-01,3.050139E+03,1.167720E+03,1.573685E-01,1.144249E-01,6.670113E+03,2.677990E+03,3.441312E-01,2.624175E-01,3.048587E+03,1.332963E+03,1.572885E-01,1.306163E-01,1.064319E+04,4.783737E+03,5.490923E-01,4.687685E-01 
22:30:00,6.666258E+03,1.689066E+03,3.439323E-01,1.655128E-01,3.050246E+03,7.725782E+02,1.573740E-01,7.570497E-02,6.670343E+03,1.770634E+03,3.441430E-01,1.735053E-01,3.048694E+03,8.780896E+02,1.572940E-01,8.604351E-02,1.064358E+04,3.173932E+03,5.491121E-01,3.110203E-01 
22:45:00,6.666463E+03,8.388160E+02,3.439428E-01,8.219618E-02,3.050341E+03,3.833258E+02,1.573789E-01,3.756212E-02,6.670547E+03,8.779728E+02,3.441535E-01,8.603297E-02,3.048789E+03,4.338573E+02,1.572989E-01,4.251344E-02,1.064393E+04,1.579154E+03,5.491298E-01,1.547447E-01 
23:00:00,6.666646E+03,0.000000E+00,3.439523E-01,0.000000E+00,3.050426E+03,0.000000E+00,1.573833E-01,0.000000E+00,6.670730E+03,0.000000E+00,3.441629E-01,0.000000E+00,3.048875E+03,0.000000E+00,1.573032E-01,0.000000E+00,1.064424E+04,0.000000E+00,5.491457E-01,0.000000E+00 
23:15:00,6.666812E+03,0.000000E+00,3.439608E-01,0.000000E+00,3.050503E+03,0.000000E+00,1.573873E-01,0.000000E+00,6.670896E+03,0.000000E+00,3.441714E-01,0.000000E+00,3.048951E+03,0.000000E+00,1.573072E-01,0.000000E+00,1.064452E+04,0.000000E+00,5.491601E-01,0.000000E+00 
23:30:00,6.666963E+03,0.000000E+00,3.439686E-01,0.000000E+00,3.050573E+03,0.000000E+00,1.573909E-01,0.000000E+00,6.671046E+03,0.000000E+00,3.441791E-01,0.000000E+00,3.049021E+03,0.000000E+00,1.573108E-01,0.000000E+00,1.064478E+04,0.000000E+00,5.491733E-01,0.000000E+00 
23:45:00,6.667101E+03,0.000000E+00,3.439757E-01,0.000000E+00,3.050637E+03,0.000000E+00,1.573942E-01,0.000000E+00,6.671183E+03,0.000000E+00,3.441862E-01,0.000000E+00,3.049085E+03,0.000000E+00,1.573141E-01,0.000000E+00,1.064501E+04,0.000000E+00,5.491853E-01,0.000000E+00 
24:00:00,6.667228E+03,0.000000E+00,3.439823E-01,0.000000E+00,3.050695E+03,0.000000E+00,1.573972E-01,0.000000E+00,6.671310E+03,0.000000E+00,3.441928E-01,0.000000E+00,3.049143E+03,0.000000E+00,1.573171E-01,0.000000E+00,1.064523E+04,0.000000E+00,5.491965E-01,0.000000E+00 
Peak,6.668882E+03,4.196187E+03,3.440676E-01,3.945447E-01,3.051441E+03,1.885495E+03,1.574357E-01,1.776852E-01,6.672947E+03,4.212043E+03,3.442772E-01,3.960031E-01,3.049889E+03,2.123999E+03,1.573556E-01,2.081307E-01,1.064815E+04,8.205904E+03,5.493471E-01,7.676930E-01 

Peak Vol Flow (m3/s),,,3.048893E-01,3.496186E-01,,,1.395088E-01,1.574525E-01,,,3.050750E-01,3.509109E-01,,,1.394378E-01,1.844312E-01,,,4.867940E-01,6.802772E-01 
